date,variant,pack.size,brand,supermarket,ilr_1,ilr_2
2021-01-16,standard,701 - 1000 GR,brand-35,supermarket-A,0.10905393245680275,0.24515826396424445
2021-01-16,standard,701 - 1000 GR,brand-35,supermarket-B,0.15777623112509706,0.3259835780628801
2021-01-16,standard,701 - 1000 GR,brand-35,supermarket-C,0.1289208091654938,0.30932389242692293
2021-01-16,standard,701 - 1000 GR,brand-14,supermarket-A,0.7732988201870624,0.6545829323259029
2021-01-16,standard,701 - 1000 GR,brand-14,supermarket-B,0.7746689739192805,0.6553739909520315
2021-01-16,standard,701 - 1000 GR,brand-14,supermarket-D,0.779757733703945,0.658311987783549
2021-01-16,standard,701 - 1000 GR,brand-14,supermarket-C,0.7754822727015467,0.6558435492229046
2021-01-16,standard,701 - 1000 GR,brand-15,supermarket-A,0.48981497521834977,0.49772295872274813
2021-01-16,standard,701 - 1000 GR,brand-15,supermarket-B,0.7588686820851506,0.6729016018501005
2021-01-16,standard,701 - 1000 GR,brand-15,supermarket-D,0.5911389370226111,0.5596099074899444
2021-01-16,standard,701 - 1000 GR,brand-15,supermarket-C,0.5997976985125096,0.5631245814384876
2021-01-16,vegan,0 - 350 GR,brand-35,supermarket-A,-0.6275522248459042,0.6770546759942428
2021-01-16,vegan,0 - 350 GR,brand-35,supermarket-B,0.2769176628172335,1.2289446662323824
2021-01-16,vegan,0 - 350 GR,brand-35,supermarket-D,0.2172205203465098,1.2134511060333086
2021-01-16,vegan,0 - 350 GR,brand-25,supermarket-D,0.6448701942347014,1.4116881021733458
2021-01-16,vegan,0 - 350 GR,brand-10,supermarket-D,0.582448083756391,1.2171209579277131
2021-01-16,vegan,0 - 350 GR,brand-10,supermarket-C,0.5575620919256129,1.2027530238451631
2021-01-16,vegan,0 - 350 GR,brand-5,supermarket-B,0.28479485148733447,1.203798506109607
2021-01-16,vegan,0 - 350 GR,brand-23,supermarket-C,0.5108904424900274,1.4433627819620398
2021-01-16,vegan,0 - 350 GR,brand-36,supermarket-C,0.4873762930972377,1.4466224589825478
2021-01-16,vegan,0 - 350 GR,brand-46,supermarket-B,0.6441340613499487,1.5037955797283766
2021-01-16,vegan,0 - 350 GR,brand-15,supermarket-A,0.2858134477792944,1.2340806500748813
2021-01-16,vegan,0 - 350 GR,brand-15,supermarket-B,0.6470620319722025,1.4426476174030274
2021-01-16,vegan,0 - 350 GR,brand-15,supermarket-D,0.3455401312880335,1.268563866876454
2021-01-16,vegan,0 - 350 GR,brand-15,supermarket-C,0.28711001701231453,1.2348292246705885
2021-01-16,vegan,0 - 350 GR,brand-2,supermarket-B,0.33518825738739716,1.3935064352565807
2021-01-16,vegan,351 - 500 GR,brand-14,supermarket-D,0.5103228960280338,1.063455214762184
2021-01-16,vegan,351 - 500 GR,brand-15,supermarket-A,0.4875616859232613,0.9705925474151575
2021-01-16,vegan,351 - 500 GR,brand-15,supermarket-B,0.4950423005075147,0.9749114822590801
2021-01-16,vegan,351 - 500 GR,brand-15,supermarket-D,0.5412054076141768,1.0015637645737416
2021-01-23,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.13134883316021745,1.0480365526223747
2021-01-23,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.025288660041917644,1.1637687550782199
2021-01-23,flavoured,0 - 350 GR,brand-35,supermarket-C,-0.15927424838973253,1.04673675257216
2021-01-23,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.10717031498568311,1.7125002112057746
2021-01-23,flavoured,0 - 350 GR,brand-14,supermarket-B,0.21600222152225437,1.360989057521493
2021-01-23,flavoured,0 - 350 GR,brand-14,supermarket-D,0.4525635056154375,1.4975677785725359
2021-01-23,flavoured,0 - 350 GR,brand-14,supermarket-C,0.453100886735283,1.5021185479222665
2021-01-23,flavoured,0 - 350 GR,brand-3,supermarket-A,0.28211715752973704,1.2947850228565831
2021-01-23,flavoured,0 - 350 GR,brand-3,supermarket-D,0.03474690368265486,1.151965740208464
2021-01-23,flavoured,0 - 350 GR,brand-24,supermarket-A,0.28383187084795336,1.2957750130524384
2021-01-23,flavoured,0 - 350 GR,brand-24,supermarket-D,0.48538602355703586,1.4121423573753134
2021-01-23,flavoured,0 - 350 GR,brand-16,supermarket-A,0.4043719439729107,1.514431909316542
2021-01-23,flavoured,0 - 350 GR,brand-12,supermarket-D,0.50144513931869,1.6242819425431323
2021-01-23,flavoured,0 - 350 GR,brand-25,supermarket-D,0.5187663022654824,1.338881986199058
2021-01-23,flavoured,0 - 350 GR,brand-9,supermarket-A,0.4339417009416064,1.5646369105691407
2021-01-23,flavoured,0 - 350 GR,brand-9,supermarket-B,-0.5646302068252339,0.9881111508147571
2021-01-23,flavoured,0 - 350 GR,brand-9,supermarket-D,0.4538592354434388,1.5761363044753671
2021-01-23,flavoured,0 - 350 GR,brand-8,supermarket-D,0.26920752886863514,1.180347517014228
2021-01-23,flavoured,0 - 350 GR,brand-26,supermarket-D,0.7283764192172999,1.820655375223781
2021-01-23,flavoured,0 - 350 GR,brand-39,supermarket-C,0.6405205600225033,1.5017093237642587
2021-01-23,flavoured,0 - 350 GR,brand-17,supermarket-A,1.5290156711856987e-16,1.548991981268981
2021-01-23,flavoured,0 - 350 GR,brand-23,supermarket-C,0.5691303780184197,1.4938232019191438
2021-01-23,flavoured,0 - 350 GR,brand-52,supermarket-D,0.5889832365867177,1.4719542362052958
2021-01-23,flavoured,0 - 350 GR,brand-29,supermarket-A,0.3275827707187499,1.2734582426125127
2021-01-23,flavoured,0 - 350 GR,brand-29,supermarket-B,0.29142987764179895,1.2525853600625514
2021-01-23,flavoured,0 - 350 GR,brand-29,supermarket-D,0.3017488166901915,1.2585430022998922
2021-01-23,flavoured,0 - 350 GR,brand-29,supermarket-C,0.4537965250444273,1.3463277876478759
2021-01-23,flavoured,0 - 350 GR,brand-31,supermarket-C,0.5387231175980931,1.5473120537439948
2021-01-23,flavoured,0 - 350 GR,brand-33,supermarket-B,0.5033312964613271,1.2338011355383596
2021-01-23,flavoured,0 - 350 GR,brand-42,supermarket-B,0.752864182129473,1.3035908683846367
2021-01-23,flavoured,0 - 350 GR,brand-42,supermarket-C,0.7714046162335286,1.3142951930055058
2021-01-23,flavoured,0 - 350 GR,brand-45,supermarket-B,0.9802581434685476,1.7311879279731046
2021-01-23,flavoured,0 - 350 GR,brand-15,supermarket-A,0.2673251993540593,1.2483226640644696
2021-01-23,flavoured,0 - 350 GR,brand-15,supermarket-B,0.48966218047849525,1.4146111977250158
2021-01-23,flavoured,0 - 350 GR,brand-15,supermarket-C,0.2223042517568621,1.2602520256075993
2021-01-23,flavoured,0 - 350 GR,brand-49,supermarket-D,0.8351176037301378,1.9533269186497333
2021-01-23,flavoured,351 - 500 GR,brand-9,supermarket-C,0.8000221052841355,1.1048496281835745
2021-01-23,flavoured,351 - 500 GR,brand-22,supermarket-D,0.8858371902424641,1.1725401057870013
2021-01-23,flavoured,351 - 500 GR,brand-29,supermarket-A,0.70599873618408,1.0328145859655022
2021-01-23,flavoured,351 - 500 GR,brand-29,supermarket-D,0.7756786861216011,1.0730443238190497
2021-01-23,flavoured,351 - 500 GR,brand-6,supermarket-A,-0.0003068401641402807,0.565775148755524
2021-01-23,flavoured,351 - 500 GR,brand-6,supermarket-B,-0.00019229082714884764,0.5658412838460716
2021-01-23,flavoured,701 - 1000 GR,brand-13,supermarket-D,0.48793551913612004,0.2817097033204187
2021-01-23,flavoured,701 - 1000 GR,brand-21,supermarket-B,0.28670712747781985,0.16553043722790362
2021-01-23,light,0 - 350 GR,brand-14,supermarket-A,0.3741173574925106,1.415982161681578
2021-01-23,light,0 - 350 GR,brand-14,supermarket-B,0.3752108346152186,1.416613480992726
2021-01-23,light,0 - 350 GR,brand-14,supermarket-D,-0.6134155341071893,0.8458297808828813
2021-01-23,light,0 - 350 GR,brand-15,supermarket-A,0.17112574590135365,1.2307041014751994
2021-01-23,light,0 - 350 GR,brand-15,supermarket-D,-0.0004271258246370139,1.1316580048039446
2021-01-23,light,351 - 500 GR,brand-35,supermarket-A,-0.26749047353275496,0.411552542270337
2021-01-23,light,351 - 500 GR,brand-35,supermarket-B,-0.00020277350096351905,0.638582781941612
2021-01-23,light,351 - 500 GR,brand-35,supermarket-D,-0.23671608029072952,0.4715720966592259
2021-01-23,light,351 - 500 GR,brand-35,supermarket-C,-0.16015952105593662,0.5834534839772614
2021-01-23,light,351 - 500 GR,brand-14,supermarket-A,0.3346731922848785,1.3932090622809907
2021-01-23,light,351 - 500 GR,brand-14,supermarket-D,0.2867456788250215,1.3655380994833535
2021-01-23,light,351 - 500 GR,brand-14,supermarket-C,0.34115990587286227,1.396954168117169
2021-01-23,light,351 - 500 GR,brand-15,supermarket-A,0.47744141880444885,0.9792321740648473
2021-01-23,light,351 - 500 GR,brand-15,supermarket-B,0.47043454076420105,1.0031236617416222
2021-01-23,light,351 - 500 GR,brand-15,supermarket-D,0.3105375634618366,0.8727672131485877
2021-01-23,light,351 - 500 GR,brand-15,supermarket-C,0.4058403463648817,0.9389499155217816
2021-01-23,light,501 - 700 GR,brand-35,supermarket-D,0.032928853056072856,0.33992941152650913
2021-01-23,light,501 - 700 GR,brand-14,supermarket-B,0.5354067919681783,0.7680854302159414
2021-01-23,light,501 - 700 GR,brand-14,supermarket-D,0.518456368525219,0.7582990986782693
2021-01-23,light,501 - 700 GR,brand-14,supermarket-C,0.4897951118275506,0.7417515144085581
2021-01-23,light,501 - 700 GR,brand-15,supermarket-B,0.6465335119808698,0.7903636724374736
2021-01-23,light,501 - 700 GR,brand-15,supermarket-D,0.4551752758888319,0.6798829433180827
2021-01-23,light,701 - 1000 GR,brand-35,supermarket-A,0.05941306301137925,0.21649809462712213
2021-01-23,light,701 - 1000 GR,brand-35,supermarket-B,0.15778631831232545,0.3259894019031432
2021-01-23,light,701 - 1000 GR,brand-35,supermarket-C,0.12892080916549253,0.30932389242692365
2021-01-23,light,701 - 1000 GR,brand-14,supermarket-A,0.6297205661342279,0.5305977297696671
2021-01-23,light,701 - 1000 GR,brand-14,supermarket-B,0.6679193235046554,0.5533254372557928
2021-01-23,light,701 - 1000 GR,brand-14,supermarket-D,0.7765321103077829,0.6153594143184138
2021-01-23,light,701 - 1000 GR,brand-14,supermarket-C,0.7769800602833385,0.6156180383573836
2021-01-23,light,701 - 1000 GR,brand-11,supermarket-B,0.8653399063494919,0.5449301657274936
2021-01-23,light,701 - 1000 GR,brand-11,supermarket-D,0.9335008063499679,0.5842828796909757
2021-01-23,light,701 - 1000 GR,brand-11,supermarket-C,0.7768361992120932,0.49383252658743676
2021-01-23,light,701 - 1000 GR,brand-15,supermarket-A,0.48958599087350685,0.5016305729949574
2021-01-23,light,701 - 1000 GR,brand-15,supermarket-B,0.5380525079794672,0.5454500395249717
2021-01-23,light,701 - 1000 GR,brand-15,supermarket-D,0.5416294377361079,0.5346983393275392
2021-01-23,light,701 - 1000 GR,brand-15,supermarket-C,0.5780821637336876,0.5543607616563132
2021-01-23,standard,0 - 350 GR,brand-35,supermarket-B,-0.742336343272683,1.0425834577134174
2021-01-23,standard,0 - 350 GR,brand-35,supermarket-C,0.3322364332153391,1.3237214001652537
2021-01-23,standard,0 - 350 GR,brand-14,supermarket-A,0.36751823667710537,1.4672377326853276
2021-01-23,standard,0 - 350 GR,brand-14,supermarket-B,0.3742751826909991,1.471138857285349
2021-01-23,standard,0 - 350 GR,brand-14,supermarket-D,0.4037435093095955,1.4881524035911633
2021-01-23,standard,0 - 350 GR,brand-14,supermarket-C,0.33234275342194775,1.2609443572128731
2021-01-23,standard,0 - 350 GR,brand-37,supermarket-D,0.39570811850819054,1.6285892422585215
2021-01-23,standard,0 - 350 GR,brand-52,supermarket-D,0.5885410156592635,1.4716989198337889
2021-01-23,standard,0 - 350 GR,brand-47,supermarket-B,0.33234275342194775,1.276206419907542
2021-01-23,standard,0 - 350 GR,brand-47,supermarket-D,0.33244262020852505,1.2762640780236556
2021-01-23,standard,0 - 350 GR,brand-47,supermarket-C,0.4523409611537245,1.345487417443756
2021-01-23,standard,0 - 350 GR,brand-51,supermarket-A,0.4219904614255863,1.1008124817349687
2021-01-23,standard,0 - 350 GR,brand-51,supermarket-D,0.08522944678889226,0.9063834192819019
2021-01-23,standard,0 - 350 GR,brand-42,supermarket-B,0.7023350641211331,1.2744178685006073
2021-01-23,standard,0 - 350 GR,brand-42,supermarket-C,0.7765349822613454,1.3172572112127072
2021-01-23,standard,0 - 350 GR,brand-15,supermarket-A,0.15824182825942967,1.2232655681564175
2021-01-23,standard,0 - 350 GR,brand-15,supermarket-D,0.19360136836613853,1.224207784896504
2021-01-23,standard,0 - 350 GR,brand-15,supermarket-C,0.00040662590001777193,1.132139371586612
2021-01-23,standard,0 - 350 GR,brand-41,supermarket-D,0.24061228444825428,1.095184467234425
2021-01-23,standard,0 - 350 GR,brand-41,supermarket-C,0.26273511039519887,1.1079570867501294
2021-01-23,standard,351 - 500 GR,brand-35,supermarket-A,-0.3090186211330556,0.3875860990597582
2021-01-23,standard,351 - 500 GR,brand-35,supermarket-B,-0.09433274138866087,0.635735206769501
2021-01-23,standard,351 - 500 GR,brand-35,supermarket-D,-0.40166575949990174,0.4200769694347626
2021-01-23,standard,351 - 500 GR,brand-35,supermarket-C,-0.0815657945727633,0.5314805984193307
2021-01-23,standard,351 - 500 GR,brand-14,supermarket-A,0.3174207781584557,0.9416428025087819
2021-01-23,standard,351 - 500 GR,brand-14,supermarket-D,0.2869412381981904,0.9240843834904767
2021-01-23,standard,351 - 500 GR,brand-14,supermarket-C,0.35597897629052316,0.963943340162328
2021-01-23,standard,351 - 500 GR,brand-19,supermarket-C,1.0612925511133544,1.1786898430811286
2021-01-23,standard,351 - 500 GR,brand-51,supermarket-A,0.2838678081538615,0.9120394051629125
2021-01-23,standard,351 - 500 GR,brand-51,supermarket-B,0.28461986273129664,0.9124736040756399
2021-01-23,standard,351 - 500 GR,brand-51,supermarket-D,0.1642570763475732,0.8429821169565831
2021-01-23,standard,351 - 500 GR,brand-51,supermarket-C,0.3945876587318404,0.9759635406987438
2021-01-23,standard,351 - 500 GR,brand-42,supermarket-C,0.8709340909264346,1.2111452793265667
2021-01-23,standard,351 - 500 GR,brand-15,supermarket-A,0.31913635895148185,0.8833102898589478
2021-01-23,standard,351 - 500 GR,brand-15,supermarket-B,0.575415159508926,1.0653035120952499
2021-01-23,standard,351 - 500 GR,brand-15,supermarket-D,0.3154679234070288,0.8844297730697025
2021-01-23,standard,351 - 500 GR,brand-15,supermarket-C,0.40419732765340277,0.9446626815516982
2021-01-23,standard,351 - 500 GR,brand-41,supermarket-A,0.6450812909372594,0.9383901599787067
2021-01-23,standard,501 - 700 GR,brand-14,supermarket-B,0.5230089624905868,0.7650854869461999
2021-01-23,standard,501 - 700 GR,brand-14,supermarket-D,0.5072100485628661,0.7081847314732943
2021-01-23,standard,501 - 700 GR,brand-14,supermarket-C,0.4900328165287542,0.7490826022930854
2021-01-23,standard,501 - 700 GR,brand-51,supermarket-A,0.48996506691359537,0.57410533550464
2021-01-23,standard,501 - 700 GR,brand-51,supermarket-D,0.6479153900465997,0.6652979970840692
2021-01-23,standard,501 - 700 GR,brand-15,supermarket-A,0.7744752394855356,0.8642308632528783
2021-01-23,standard,501 - 700 GR,brand-15,supermarket-B,0.6479153900465998,0.7911615001107101
2021-01-23,standard,501 - 700 GR,brand-15,supermarket-D,0.31903764003588875,0.6012838426115475
2021-01-23,standard,701 - 1000 GR,brand-35,supermarket-A,0.1093573824048283,0.24533346087342403
2021-01-23,standard,701 - 1000 GR,brand-35,supermarket-B,0.15778631831232545,0.3259894019031432
2021-01-23,standard,701 - 1000 GR,brand-35,supermarket-C,0.12892080916549378,0.3093238924269244
2021-01-23,standard,701 - 1000 GR,brand-14,supermarket-A,0.5996390066122897,0.5543203922110891
2021-01-23,standard,701 - 1000 GR,brand-14,supermarket-B,0.672912347681189,0.5966247754016399
2021-01-23,standard,701 - 1000 GR,brand-14,supermarket-D,0.7764297323274822,0.6563905652929848
2021-01-23,standard,701 - 1000 GR,brand-14,supermarket-C,0.7715818805768138,0.653591656779745
2021-01-23,standard,701 - 1000 GR,brand-15,supermarket-A,0.4899058963476403,0.4974684805003477
2021-01-23,standard,701 - 1000 GR,brand-15,supermarket-B,0.5634083663410416,0.5600789725324669
2021-01-23,standard,701 - 1000 GR,brand-15,supermarket-D,0.543872106068857,0.5364390572918799
2021-01-23,standard,701 - 1000 GR,brand-15,supermarket-C,0.5765165045994602,0.5537139764684925
2021-01-23,vegan,0 - 350 GR,brand-35,supermarket-A,-0.22828663757932857,0.9075707702807551
2021-01-23,vegan,0 - 350 GR,brand-35,supermarket-B,0.26723725944063387,1.2233556827370378
2021-01-23,vegan,0 - 350 GR,brand-35,supermarket-D,0.23720451682401444,1.2336431448200302
2021-01-23,vegan,0 - 350 GR,brand-25,supermarket-D,0.6167568290534892,1.3954568432181467
2021-01-23,vegan,0 - 350 GR,brand-10,supermarket-D,0.5803138281640909,1.2158887448869793
2021-01-23,vegan,0 - 350 GR,brand-10,supermarket-C,0.6436469685435638,1.2524541505336924
2021-01-23,vegan,0 - 350 GR,brand-5,supermarket-B,0.28559473070525326,1.2042603165913917
2021-01-23,vegan,0 - 350 GR,brand-23,supermarket-C,0.5927029679318052,1.4905972655489335
2021-01-23,vegan,0 - 350 GR,brand-36,supermarket-C,0.6347391060392366,1.5317024187031514
2021-01-23,vegan,0 - 350 GR,brand-46,supermarket-B,0.6479153900465998,1.5059787308692831
2021-01-23,vegan,0 - 350 GR,brand-15,supermarket-A,0.3908512707463828,1.2947242654400213
2021-01-23,vegan,0 - 350 GR,brand-15,supermarket-B,0.4812202842175146,1.346898839693981
2021-01-23,vegan,0 - 350 GR,brand-15,supermarket-D,0.35113792289356166,1.2717957533667745
2021-01-23,vegan,0 - 350 GR,brand-15,supermarket-C,0.2870813043743718,1.234812647421343
2021-01-23,vegan,0 - 350 GR,brand-2,supermarket-B,0.3982857594627706,1.4299357950649902
2021-01-23,vegan,351 - 500 GR,brand-14,supermarket-D,0.49061026044368056,1.05207411930112
2021-01-23,vegan,351 - 500 GR,brand-15,supermarket-A,0.5711884589443949,1.0188744873303701
2021-01-23,vegan,351 - 500 GR,brand-15,supermarket-B,0.5888379996318795,1.0290644543973622
2021-01-23,vegan,351 - 500 GR,brand-15,supermarket-D,0.5056901000081073,0.9810589921670257
2021-01-30,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.13236179744081047,1.0475315009082486
2021-01-30,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.02476050411790801,1.1668073966061296
2021-01-30,flavoured,0 - 350 GR,brand-35,supermarket-C,-0.02655352251030793,1.1702158757558399
2021-01-30,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.16244233545760678,1.8618849587927169
2021-01-30,flavoured,0 - 350 GR,brand-14,supermarket-B,0.19703121105597074,1.3500361395219842
2021-01-30,flavoured,0 - 350 GR,brand-14,supermarket-D,0.4583871982542122,1.5009300890852093
2021-01-30,flavoured,0 - 350 GR,brand-14,supermarket-C,0.4503751703253454,1.5001885414989375
2021-01-30,flavoured,0 - 350 GR,brand-3,supermarket-A,0.28505969242253754,1.2964838961690412
2021-01-30,flavoured,0 - 350 GR,brand-3,supermarket-D,0.03696342689162821,1.15324545047983
2021-01-30,flavoured,0 - 350 GR,brand-28,supermarket-B,0.7023350641211332,1.5373979443454266
2021-01-30,flavoured,0 - 350 GR,brand-24,supermarket-A,0.28371601839647487,1.2957081256083909
2021-01-30,flavoured,0 - 350 GR,brand-24,supermarket-D,0.4885866764447389,1.413990255181612
2021-01-30,flavoured,0 - 350 GR,brand-16,supermarket-A,0.39464272439600967,1.5085237273926748
2021-01-30,flavoured,0 - 350 GR,brand-12,supermarket-D,0.6289761826882203,1.697912024762564
2021-01-30,flavoured,0 - 350 GR,brand-25,supermarket-D,0.6370613618758784,1.4071796707089228
2021-01-30,flavoured,0 - 350 GR,brand-9,supermarket-A,0.4346870976941835,1.5650672655848934
2021-01-30,flavoured,0 - 350 GR,brand-9,supermarket-B,-0.5646302068252339,0.9881111508147571
2021-01-30,flavoured,0 - 350 GR,brand-26,supermarket-D,0.7277638385260805,1.820301701596805
